"ItemID","Price","TransactionTime","Description","Department","Category","Supplier"
128335,2.17,2016-02-15 12:00:30,"*SHAMROCKS","COUNTER CARD","GOOD LUCK","CASPARI INC"
111493,2.75,2016-02-15 12:02:33,"A LITTLE BIRDIE","COUNTER CARD","BIRTHDAY","SUN DAY GREETINGS"
118749,2.95,2016-02-15 12:02:33,"IN DOG BEERS","COUNTER CARD","BIRTHDAY","SHANNON MARTIN"
119173,3.25,2016-02-15 12:02:33,"BOUGHT THE DRESS BEFORE VODKA","COUNTER CARD","BIRTHDAY","SHADE TREE GREETINGS"
120571,2.95,2016-02-15 12:02:33,"BUNNY IN MAILBOX","COUNTER CARD","BIRTHDAY","PALM PRESS"
88233,2.95,2016-02-15 12:02:33,"HAPPY BIRTHDAY TO MY.....","COUNTER CARD","BIRTHDAY","ARCHELAUS"
88233,2.95,2016-02-15 12:02:33,"HAPPY BIRTHDAY TO MY.....","COUNTER CARD","BIRTHDAY","ARCHELAUS"
114622,1,2016-02-15 12:02:33,"*CH - FRUITS AND NUTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
114622,1,2016-02-15 12:02:33,"*CH - FRUITS AND NUTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
114622,1,2016-02-15 12:02:33,"*CH - FRUITS AND NUTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
115718,1,2016-02-15 12:02:33,"*CH - HOMEMADE GIFTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
115718,1,2016-02-15 12:02:33,"*CH - HOMEMADE GIFTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
115718,1,2016-02-15 12:02:33,"*CH - HOMEMADE GIFTS","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
114611,1,2016-02-15 12:02:33,"*CH - FAMILY IN ANOUTHER CITY","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
114611,1,2016-02-15 12:02:33,"*CH - FAMILY IN ANOUTHER CITY","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
114611,1,2016-02-15 12:02:33,"*CH - FAMILY IN ANOUTHER CITY","COUNTER CARD","CHRISTMAS CC","SHANNON MARTIN"
134494,2.97,2016-02-15 12:07:07,"CH -SNOWFLAKE NAPKINS","PAPER GOODS","NAPKINS","PAPYRUS"
134494,2.97,2016-02-15 12:07:07,"CH -SNOWFLAKE NAPKINS","PAPER GOODS","NAPKINS","PAPYRUS"
73886,1.5,2016-02-15 12:07:07,"SHELLS STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
66184,1.99,2016-02-15 12:07:07,"GLITTER BIRTHDAY STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
57757,2.95,2016-02-15 12:07:07,"2 GIRLS WALKING IN MUD - FR","COUNTER CARD","FRIENDSHIP","PALM PRESS"
133419,3.29,2016-02-15 12:07:07,"TODAY IS A GOOD TIME","COUNTER CARD","RELATIVE BDAY","PAPYRUS"
128596,5.97,2016-02-15 12:07:07,"ADVENT-ICE SKATING","PAPER GOODS","ADVENT CALENDAR","CASPARI INC"
73886,1.5,2016-02-15 12:08:26,"SHELLS STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
73886,1.5,2016-02-15 12:08:26,"SHELLS STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
66184,1.99,2016-02-15 12:08:26,"GLITTER BIRTHDAY STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
57757,2.95,2016-02-15 12:08:26,"2 GIRLS WALKING IN MUD - FR","COUNTER CARD","FRIENDSHIP","PALM PRESS"
133419,3.29,2016-02-15 12:08:26,"TODAY IS A GOOD TIME","COUNTER CARD","RELATIVE BDAY","PAPYRUS"
128596,5.97,2016-02-15 12:08:26,"ADVENT-ICE SKATING","PAPER GOODS","ADVENT CALENDAR","CASPARI INC"
134494,2.97,2016-02-15 12:08:26,"CH -SNOWFLAKE NAPKINS","PAPER GOODS","NAPKINS","PAPYRUS"
134494,2.97,2016-02-15 12:11:30,"CH -SNOWFLAKE NAPKINS","PAPER GOODS","NAPKINS","PAPYRUS"
134494,2.97,2016-02-15 12:11:30,"CH -SNOWFLAKE NAPKINS","PAPER GOODS","NAPKINS","PAPYRUS"
73886,1.5,2016-02-15 12:11:30,"SHELLS STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
73886,1.5,2016-02-15 12:11:30,"SHELLS STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
66184,1.99,2016-02-15 12:11:30,"GLITTER BIRTHDAY STICKERS","BOOKS","ACTIVITY & STICKER BOOKS","DOVER PUBLICATIONS INC"
57757,2.95,2016-02-15 12:11:30,"2 GIRLS WALKING IN MUD - FR","COUNTER CARD","FRIENDSHIP","PALM PRESS"
133419,3.29,2016-02-15 12:11:30,"TODAY IS A GOOD TIME","COUNTER CARD","RELATIVE BDAY","PAPYRUS"
128596,5.97,2016-02-15 12:11:30,"ADVENT-ICE SKATING","PAPER GOODS","ADVENT CALENDAR","CASPARI INC"
82411,10.25,2016-02-15 12:13:39,"*FAIRIES","BOOKS","TOY BOOK HARDBACK","KLUTZ"
134133,2,2016-02-15 12:13:39,"CH - MEW MEW LA LA","COUNTER CARD","CHRISTMAS CC","PAPYRUS"
134133,2,2016-02-15 12:13:39,"CH - MEW MEW LA LA","COUNTER CARD","CHRISTMAS CC","PAPYRUS"
90728,5.37,2016-02-15 12:13:39,"ADVENT- SANTA W/ REINDEER","PAPER GOODS","ADVENT CALENDAR","B SHACKMAN COMPANY"
80553,2.95,2016-02-15 12:15:46,"*KID HOLDING UP TOMATOES","COUNTER CARD","BIRTHDAY","NORTHERN EXPOSURE"
129250,2.99,2016-02-15 12:15:46,"MAN WET TSHIRT","COUNTER CARD","BIRTHDAY","SELLERS PUBLISHING, INC."
126342,12.95,2016-02-15 13:12:53,"2"" SEA GLASS HEART","GENERAL MERCHANDISE","CRAFTS","GARDEN AGE SUPPLY"
87560,11.95,2016-02-15 14:03:34,"2-3"" SEA GLASS-CAPE MAY","GENERAL MERCHANDISE","CRAFTS","GARDEN AGE SUPPLY"
133011,3.49,2016-02-15 14:25:48,"WELL SUITED PENGUINS","COUNTER CARD","ANNIVERSARY","AVANTI PRESS INC"
61634,2.95,2016-02-15 14:25:48,"BOUQUET BEHIND CHILD'S BACK","COUNTER CARD","RELATIVE BDAY","CARDTHARTIC"
128990,2.99,2016-02-15 14:35:20,"SP","COUNTER CARD","ST PATS CARD","SELLERS PUBLISHING, INC."
126358,3.5,2016-02-15 14:35:20,"+PIRATES","COUNTER CARD","BIRTHDAY","CASPARI INC"
